Annotator A ID,Annotator B ID,Parition ID,Corpora ID,Sentence ID,Text,Annotator A Text,Annotator B Text,Length,Error,Alignment Score,Agreement
3,1,2,3,9137,I have received an email stating that my miles are about to expire in February 2013. What can I do to make sure that they don't expire?,[I have received an email stating that ]my miles are about to expire in February 2013. What can I do to make sure that they don't expire?,I have received an email stating that my miles are about to expire in February 2013. What can I do to make sure that they don't expire?,135,38,0.7185185185,0
3,1,2,3,9138,i dont want to use awards on my return flight only my outgoing flight what do i do now,i dont want to use awards on my return flight only my outgoing flight [what do i do now],i dont want to use awards on my return flight only my outgoing flight [what do i do now],86,0,1,1
3,1,2,3,9139,What number do I call to book award travel on partner airline?,What number do I call to book award travel on partner airline?,What number do I call to book award travel on partner airline?,62,0,1,1
3,1,2,3,9140,--- is travelling with an Infant from EWR to BOM on -- ## what will be the check in baggage allowance,--- is travelling with an Infant from EWR to BOM on -- ## what will be the check in baggage allowance,--- is travelling with an Infant from EWR to BOM on -- ## what will be the check in baggage allowance,101,0,1,1
3,1,2,3,9141,"my ref number is ----------, i need to know about the current status","[my ref number is ----------,] i need to know about the current status","my ref number is ----------, i need to know about the current status",68,28,0.5882352941,0
3,1,2,3,9143,I just changed my flight due to mechanical issues at the airport. Can I get my new itinerary sent to my email?,I just changed my flight due to mechanical issues at the airport. Can I get my new itinerary sent to my email?,I just changed my flight due to mechanical issues at the airport. Can I get my new itinerary sent to my email?,110,0,1,1
3,1,2,3,9144,What should I do if I have yet to receive my cname- Club card?,What should I do if I have yet to receive my cname- Club card?,What should I do if I have yet to receive my cname- Club card?,62,0,1,1
3,1,2,3,9145,I and my wife have seperate accounts can unite our miles credits and buy something?,I and my wife have seperate accounts can unite our miles credits and buy something?,I and my wife have seperate accounts can unite our miles credits and buy something?,83,0,1,1
3,1,2,3,9146,I am having trouble signing in to my account. I forgot my password (assumuing I even have one) and the System does not recognize my city of birth.,[I am having trouble signing in to my account. ]I forgot my password (assumuing I even have one) and the System does not recognize my city of birth.,[I am having trouble signing in to my account.] I forgot my password (assumuing I even have one) and the System does not recognize my city of birth.,146,0,1,1
3,1,2,3,9147,CAN U PLEASE GIVE ME THE CUSTOMER SERVICE NUMBER FOR cname- AIRLINES?,CAN U PLEASE GIVE ME THE CUSTOMER SERVICE NUMBER FOR cname- AIRLINES?,CAN U PLEASE GIVE ME THE CUSTOMER SERVICE NUMBER FOR cname- AIRLINES?,69,0,1,1
3,1,2,3,9148,"If I booked my flight through Expedia, can I change it through cname-?","If I booked my flight through Expedia, can I change it through cname-?","If I booked my flight through Expedia, can I change it through cname-?",70,0,1,1
3,1,2,3,9149,"the website assign a new MilesPlus number to me (--------), but it does not have my miles credits","the website assign a new MilesPlus number to me [(--------)], but it does not have my miles credits","the website assign a new MilesPlus number to me (--------), but it does not have my miles credits",97,10,0.8969072165,0
3,1,2,3,9150,my passport has my full middle name on it. How do I make sure my reservation has it?,my passport has my full middle name on it. How do I make sure my reservation has it?,my passport has my full middle name on it. How do I make sure my reservation has it?,84,0,1,1
3,1,2,3,9151,Can I carry on a single 750 ML bottle of corked wine (not opened or do I have to put that in a checked bag?,Can I carry on a single 750 ML bottle of corked wine [(not opened or do I have to put that in a checked bag?],Can I carry on a single 750 ML bottle of corked wine [(not opened or do I have to put that in a checked bag?],107,0,1,1
3,1,2,3,9152,Can military travel on expired orders as long as have military ID if have been delayed by military airlines prior to purchasing a airline ticket?,Can military travel on expired orders as long as have military ID if have been delayed by military airlines prior to purchasing a airline ticket?,Can military travel on expired orders as long as have military ID if have been delayed by military airlines prior to purchasing a airline ticket?,145,0,1,1
3,1,2,3,9153,"I have signed up for TSA pre-screening. It always works on American, but never on cname-. I think it is because my middle name is on my passport, but not on my ticket (American had to change somethi","I have signed up for TSA pre-screening. It always works on American, but never on cname-. [I think it is because my middle name is on my passport, but not on my ticket (American had to change somethi]","I have signed up for TSA pre-screening. It always works on American, but never on cname-. [I think it is because my middle name is on my passport, but not on my ticket (American had to change somethi]",198,0,1,1
3,1,2,3,9154,ANOTHER QUISTION IS WHAT IS THE MEANING OF REGINAL UPRAGDES & GLOBAL UPGRADES MENAING.??,[ANOTHER QUISTION IS ]WHAT IS THE MEANING OF REGINAL UPRAGDES & GLOBAL UPGRADES [MENAING.??],ANOTHER QUISTION IS WHAT IS THE MEANING OF REGINAL UPRAGDES & GLOBAL UPGRADES [MENAING].??,88,20,0.7727272727,1
3,1,2,3,9155,How I do get credit for a flight I have already flown?,How I do get credit for a flight I have already flown?,How I do get credit for a flight I have already flown?,54,0,1,1
3,1,2,3,9156,I know that and I've gone to the web page but can't find a ticket number on my boarding pass,[I know that and ]I've gone to the web page but can't find a ticket number on my boarding pass,[I know that and ]I've gone to the web page but can't find a ticket number on my boarding pass,92,0,1,1
3,1,2,3,9157,"i just booked a flight today, can I change the return date without charge","i just booked a flight today, can I change the return date without charge","i just booked a flight today, can I change the return date without charge",73,0,1,1
3,1,2,3,9159,I would like to apply a travel voucher exchange coupon to purchase a ticket for this flight. How do I do this?,I would like to apply a travel voucher exchange coupon to purchase a ticket for this flight. How do I do this?,I would like to apply a travel voucher exchange coupon to purchase a ticket for this flight. [How do I do this?],110,17,0.8454545455,0
3,1,2,3,9160,YOU ARE AMAZING...I HAVE MY ITINERARY BUT CAN NOT GET IT TO MAKE A RESERVATION,[YOU ARE AMAZING...]I HAVE MY ITINERARY BUT CAN NOT GET IT TO MAKE A RESERVATION,[YOU ARE AMAZING...]I HAVE MY ITINERARY BUT CAN NOT GET IT TO MAKE A RESERVATION,78,0,1,1
3,1,2,3,9161,What documentation do I need to bring for children ages 4 and under?,What documentation do I need to bring for children ages 4 and under?,What documentation do I need to bring for children ages 4 and under?,68,0,1,1
3,1,2,3,9162,What email address can I send a complaint to regarding a past cname- flight?,What email address can I send a complaint to regarding a past cname- flight?,What email address can I send a complaint to regarding a past cname- flight?,76,0,1,1
3,1,2,3,9163,do not have milelage plan number with me either and i am in Florida till May,do not have milelage plan number with me[ either and i am in Florida till May],do not have milelage plan number with me either and i am in Florida till May,76,36,0.5263157895,0
3,1,2,3,9164,I was on flight -- ### (ORD - PHO) on January 8 and forgot a travel case of CDs and DVDs. Who would I contact to see if this has been found and if I can pick them up at PHO airport?,I was on flight -- ### (ORD - PHO) on January 8 and forgot a travel case[ of CDs and DVDs]. Who would I contact to see if this has been found[ and if I can pick them up at PHO airport?],I was on flight -- ### (ORD - PHO) on January 8 and forgot a travel case of CDs and DVDs. Who would I contact to see if this has been found and if I can pick them up at PHO airport?,181,58,0.679558011,0
